transaction_id,transaction_date,account_id,client_card,account_to,amount,transaction_type,location,ip_address,platform,label
ee2d474b-fe38-46da-9d43-3618ecea8e5c,2024-06-05 06:50:01.780269,"('c370f417-ed78-4faa-a91e-ac390a535c3f',)",4172284440654360,3560,7367,payment,"('58.63667', '59.80222', 'Lesnoy', 'RU', 'Asia/Yekaterinburg')",78.142.190.124,Mozilla/5.0 (compatible; MSIE 8.0; Windows 98; Trident/4.0),0
44981693-84e5-4302-b810-f4d863e8bae8,2024-01-19 23:22:27.780269,"('cbb85b0c-07c4-450b-a803-1b784dd12c65',)",30322198209118,8766,4029,payment,"('51.40944', '46.04833', 'Privolzhskiy', 'RU', 'Europe/Saratov')",150.202.139.38,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 10.0; Trident/4.1),0
06c714e6-7344-4a7d-bcd3-24994e51d4ee,2024-09-03 15:57:03.780269,"('acf51527-dc17-4733-95d5-fb20c3a87fa5',)",4484747738505257,5421,8324,transfer,"('55.64776', '38.02486', 'Malakhovka', 'RU', 'Europe/Moscow')",155.164.131.191,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.0; Trident/5.1),1
16706de3-355b-4859-a133-077e940926ca,2024-05-15 00:45:21.780269,"('b711e5dc-80f5-4c7f-a353-7c9b13077608',)",180058189467186,18,2182,deposit,"('45.47885', '133.42825', 'Lesozavodsk', 'RU', 'Asia/Vladivostok')",14.148.192.150,"Mozilla/5.0 (Windows; U; Windows NT 5.2) AppleWebKit/532.1.6 (KHTML, like Gecko) Version/5.0.2 Safari/532.1.6",0
a88609ab-efb5-404c-979f-7fdb94baa14f,2024-04-05 21:22:31.780269,"('9bdfdfd9-f19e-4562-8c10-935772b71b48',)",4041639005933450,4558,3756,transfer,"('55.54028', '89.20083', 'Sharypovo', 'RU', 'Asia/Krasnoyarsk')",167.15.146.147,Opera/8.48.(X11; Linux i686; id-ID) Presto/2.9.162 Version/10.00,0
e38e3760-74f0-4333-ac15-823176c9acdc,2024-01-29 14:16:42.780269,"('98bde4e1-a2c8-450f-b1cc-afe79f079577',)",3534077121510801,77,4725,transfer,"('57.97472', '33.2525', 'Valday', 'RU', 'Europe/Moscow')",44.158.184.128,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/8421-12-23 14:52:03.338501 Firefox/13.0,0
da388c36-82f4-48f5-866f-dad865f48511,2024-07-25 08:30:10.780269,"('59b5ee11-25b3-46fa-9032-9f05bed83a8b',)",4388979501769,4539,299,deposit,"('53.37596', '51.3452', 'Otradnyy', 'RU', 'Europe/Samara')",46.202.100.19,Opera/9.47.(X11; Linux i686; bg-BG) Presto/2.9.173 Version/11.00,0
3e1eb8b4-be4a-413f-8789-ef2ea7494d92,2024-06-18 18:38:25.780269,"('59b5ee11-25b3-46fa-9032-9f05bed83a8b',)",6011187292784724,2942,65700,deposit,"('55.38752', '36.73307', 'Naro-Fominsk', 'RU', 'Europe/Moscow')",131.5.212.74,Opera/9.70.(X11; Linux i686; et-EE) Presto/2.9.187 Version/10.00,1
a138061a-dafc-4e3b-ba80-ff3ff860d666,2023-12-01 11:09:28.780269,"('a21a986a-d9e2-43bf-950d-9bf6c20e6853',)",3577087300755653,8378,8827,payment,"('56.9083', '60.8019', 'Beryozovsky', 'RU', 'Asia/Yekaterinburg')",61.198.109.222,"Mozilla/5.0 (Linux; Android 2.3.1) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/57.0.849.0 Safari/534.1",1
231b2516-8cd6-41af-a65f-385dd2a9058f,2024-03-25 14:19:15.780269,"('65c746ab-7ea6-43d1-8887-1dcfab43cfb5',)",4359735764195897,2698,9999,transfer,"('55.62047', '37.49338', 'Tyoply Stan', 'RU', 'Europe/Moscow')",2.63.235.84,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0),1
7d7d073a-5e1b-48ca-a68f-924be910ebca,2024-08-24 23:03:02.780269,"('8076c14c-a778-4788-9a09-ec5ea1354a16',)",3591369225055159,2681,6812,payment,"('55.64776', '38.02486', 'Malakhovka', 'RU', 'Europe/Moscow')",122.170.143.55,Opera/8.60.(Windows NT 6.2; xh-ZA) Presto/2.9.186 Version/11.00,0
242715b3-c49c-4e1a-a4f5-a415497a85ce,2024-08-09 13:47:07.780269,"('5efb3d43-5477-4207-b43a-1ddea107a8b4',)",213144504953158,3112,1532,deposit,"('57.30185', '39.85331', 'Gavrilov-Yam', 'RU', 'Europe/Moscow')",179.112.83.186,"Mozilla/5.0 (Windows; U; Windows NT 4.0) AppleWebKit/532.31.1 (KHTML, like Gecko) Version/5.1 Safari/532.31.1",0
2e1e27da-0fc7-496a-9bc9-d5e8353e4dc7,2024-05-26 21:07:09.780269,"('11e06e74-fc63-4580-b5b2-a510e50bffd1',)",4196857792404,4311,7450,transfer,"('43.35071', '46.10925', 'Gudermes', 'RU', 'Europe/Moscow')",65.204.10.56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_6 rv:3.0; fy-DE) AppleWebKit/531.38.1 (KHTML, like Gecko) Version/5.1 Safari/531.38.1",0
507ad9f0-f038-4523-a6e5-1141a92f7b41,2024-05-05 18:03:36.780269,"('19c5177a-cd52-46f0-94c0-faa53f4c3de5',)",4284111289207205,6945,2919,payment,"('53.30972', '83.62389', 'Novosilikatnyy', 'RU', 'Asia/Barnaul')",46.3.218.180,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_8; rv:1.9.6.20) Gecko/9855-11-21 14:25:43.732941 Firefox/3.8,0
57d1a0a8-b0d9-4524-ba8b-72f40eb063d1,2024-10-07 19:12:39.780269,"('2c5b0d35-a08a-448a-b4a2-2cb6de68ebc4',)",630436794170,6603,9977,payment,"('51.40944', '46.04833', 'Privolzhskiy', 'RU', 'Europe/Saratov')",180.193.143.163,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; gv-GB) AppleWebKit/534.42.1 (KHTML, like Gecko) Version/4.0.5 Mobile/8B118 Safari/6534.42.1",1
cd746de4-29d5-4832-a276-051c1b35963d,2024-01-25 08:05:08.780269,"('58a50355-d79b-41bc-a5ee-54fe7a79851e',)",2265814843153172,3137,2441,deposit,"('54.48147', '53.47103', 'Oktyabr’skiy', 'RU', 'Asia/Yekaterinburg')",36.193.107.39,"Mozilla/5.0 (Windows; U; Windows NT 5.2) AppleWebKit/533.12.4 (KHTML, like Gecko) Version/5.0.2 Safari/533.12.4",0
de8207b8-2dbf-4631-8caa-002ff6baa5b5,2024-05-01 02:37:55.780269,"('9e78d908-4b00-4ef6-87a0-19d59ec06bb2',)",503853798356,1044,9619,transfer,"('53.93361', '37.92792', 'Kireyevsk', 'RU', 'Europe/Moscow')",132.42.4.185,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_0) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/31.0.864.0 Safari/535.1",1
5f061bda-9b65-4c6c-8980-63fc705d417c,2024-09-08 01:53:37.780269,"('c7d74c96-fe65-4509-8846-4dde9564d49d',)",3547185047559854,4425,1105,payment,"('58.04254', '65.27258', 'Tavda', 'RU', 'Asia/Yekaterinburg')",24.225.10.113,Mozilla/5.0 (compatible; MSIE 7.0; Windows 95; Trident/3.0),0
a0972c97-2122-461c-8cf3-229ff51bd6b0,2024-01-09 20:24:31.780269,"('b62f766c-d33b-4334-b0ac-e4dd4f65abe9',)",4959093429762,3148,7541,deposit,"('53.14657', '140.72287', 'Nikolayevsk-on-Amure', 'RU', 'Asia/Vladivostok')",207.237.201.12,Mozilla/5.0 (compatible; MSIE 9.0; Windows CE; Trident/5.0),0
2c6db563-3009-4791-8b5f-2aceb0e3795b,2024-02-05 12:21:35.780269,"('dbf0880e-97f2-4173-b613-9cfc4d625ca3',)",639033921409,4516,4891,deposit,"('51.82721', '107.60627', 'Ulan-Ude', 'RU', 'Asia/Irkutsk')",88.228.32.90,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_3 like Mac OS X; mt-MT) AppleWebKit/533.3.6 (KHTML, like Gecko) Version/4.0.5 Mobile/8B114 Safari/6533.3.6",0
e94badf7-e188-47eb-94bd-276f0b2d495b,2023-11-11 08:43:15.780269,"('dbf0880e-97f2-4173-b613-9cfc4d625ca3',)",4848184395619042,8815,83470,deposit,"('54.03876', '43.91385', 'Kovylkino', 'RU', 'Europe/Moscow')",81.5.216.128,Mozilla/5.0 (Android 5.1.1; Mobile; rv:26.0) Gecko/26.0 Firefox/26.0,1
69a35829-90c3-407b-8485-9eb10b6a231a,2024-02-22 18:20:06.780269,"('bef8f865-6bce-458d-bd96-a51848e93cd0',)",3579223951916298,6839,2578,payment,"('53.77166', '38.12408', 'Bogoroditsk', 'RU', 'Europe/Moscow')",114.145.105.67,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 4.0; Trident/4.0),0
2c701764-335e-4b8d-ae4e-18926f7b67fe,2024-01-18 07:22:34.780269,"('bef8f865-6bce-458d-bd96-a51848e93cd0',)",3577348372881730,7516,28790,payment,"('54.39304', '53.26023', 'Bavly', 'RU', 'Europe/Moscow')",76.7.70.185,"Mozilla/5.0 (iPad; CPU iPad OS 14_2_1 like Mac OS X) AppleWebKit/532.0 (KHTML, like Gecko) CriOS/53.0.889.0 Mobile/08I015 Safari/532.0",1
a2c53483-ba28-496a-ac37-c1e1ee954912,2024-03-21 23:38:53.780269,"('e2554544-6f0e-4b3b-89b1-07bed45d7566',)",3561447263569160,2706,415,transfer,"('53.30972', '83.62389', 'Novosilikatnyy', 'RU', 'Asia/Barnaul')",78.141.111.58,"Mozilla/5.0 (Linux; Android 11) AppleWebKit/533.1 (KHTML, like Gecko) Chrome/17.0.884.0 Safari/533.1",0
43c13b0a-0047-455a-b01f-b988ee63023c,2024-05-06 08:09:01.780269,"('1d7ab521-b2ff-4e02-afe1-900e90058004',)",676126248894,1583,3190,deposit,"('58.04254', '65.27258', 'Tavda', 'RU', 'Asia/Yekaterinburg')",36.8.193.3,Opera/8.44.(Windows NT 5.01; sat-IN) Presto/2.9.166 Version/11.00,0
bd66b25f-723d-42f3-8f35-c19d7b170a2c,2024-04-01 11:22:44.780269,"('4c3d87c4-70b9-48e9-8764-ecfab804f753',)",6507647457372756,5512,5894,payment,"('46.7055', '38.2739', 'Yeysk', 'RU', 'Europe/Moscow')",153.68.56.220,Mozilla/5.0 (Android 1.5; Mobile; rv:20.0) Gecko/20.0 Firefox/20.0,0
da32cd8e-550b-43b3-96eb-afb53fe8725d,2024-05-25 15:59:48.780269,"('a671c701-fd52-4b4f-bc19-055b7eddc110',)",180054329130362,3425,6805,deposit,"('53.30972', '83.62389', 'Novosilikatnyy', 'RU', 'Asia/Barnaul')",160.103.29.141,Mozilla/5.0 (Windows 98; Win 9x 4.90; fi-FI; rv:1.9.1.20) Gecko/2098-11-01 06:29:20.333851 Firefox/12.0,0
1e15c568-c624-4f57-99aa-4a29f79ac486,2024-03-19 01:43:26.780269,"('d408e84a-67c1-44e4-88cf-69dbb22a1e5e',)",4796760290170,6424,9051,payment,"('60.02427', '30.28491', 'Kolomyagi', 'RU', 'Europe/Moscow')",217.128.227.213,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/5.0),1
53e4e3ca-1736-4862-b7c5-3b67ec8c7d0a,2024-08-03 23:03:49.780269,"('82200a39-fddd-4ffd-a6de-d925b261b9dd',)",4319674947353,5251,2763,transfer,"('55.38752', '36.73307', 'Naro-Fominsk', 'RU', 'Europe/Moscow')",130.152.151.243,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_9_9; rv:1.9.2.20) Gecko/6826-05-08 19:28:25.338715 Firefox/3.6.7,0
4cb1c465-d6f8-4b6e-90c7-7be16852c602,2024-03-12 16:07:39.780269,"('56a052cd-973f-4ab6-b79b-8491b22f89b6',)",4616140514554,6768,7955,payment,"('55.64776', '38.02486', 'Malakhovka', 'RU', 'Europe/Moscow')",144.177.106.30,Opera/8.26.(Windows 98; bhb-IN) Presto/2.9.181 Version/11.00,0
bd2d15e7-e10a-4977-a971-774fb086c9e2,2024-09-13 05:52:48.780269,"('170189d6-ab63-4856-9282-268a921fad12',)",4837957413964687,8061,5212,transfer,"('43.96222', '43.63417', 'Novopavlovsk', 'RU', 'Europe/Moscow')",144.125.123.91,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.01; Trident/5.1),0
e35fac7f-a884-4dc7-9159-3dda5bc78b89,2024-03-12 14:23:12.780269,"('bfcdb7ed-7f37-476c-b54b-1f1385dc7a44',)",676213616862,5550,8878,transfer,"('53.30972', '83.62389', 'Novosilikatnyy', 'RU', 'Asia/Barnaul')",103.181.179.0,Opera/8.37.(Windows NT 11.0; fa-IR) Presto/2.9.175 Version/11.00,1
e4d0e9c3-2355-48e1-b956-f40be5d143fb,2024-03-24 03:05:16.780269,"('7dd5c67e-a7d1-49c9-8bcc-65ecb1e66be8',)",2279512474740895,4671,2826,deposit,"('42.819', '47.1192', 'Buynaksk', 'RU', 'Europe/Moscow')",134.31.157.109,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/3.0),0
8da55070-7050-4f67-8a2a-2b5b8657e23f,2024-10-28 04:37:31.780269,"('965b603d-c373-4468-a6da-8bad16ea98d6',)",30568007188915,6576,9672,transfer,"('58.63667', '59.80222', 'Lesnoy', 'RU', 'Asia/Yekaterinburg')",181.81.28.218,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_11_4) AppleWebKit/533.2 (KHTML, like Gecko) Chrome/42.0.887.0 Safari/533.2",1
7ecdbadc-1064-4ea8-b020-c66fdb288a18,2023-12-18 22:46:42.780269,"('5755057c-e47a-4411-a2ab-14cf2ed4a7b0',)",3526677846854812,9571,7886,transfer,"('53.93361', '37.92792', 'Kireyevsk', 'RU', 'Europe/Moscow')",146.132.80.61,"Mozilla/5.0 (iPhone; CPU iPhone OS 2_2_1 like Mac OS X) AppleWebKit/536.0 (KHTML, like Gecko) CriOS/52.0.803.0 Mobile/98A843 Safari/536.0",0
59fe3fe3-abf2-488e-87e8-cb4c06c789e9,2024-10-26 00:55:07.780269,"('6cd32b29-1a11-4aaf-b622-8b9a6bcdfc18',)",4132714442503,720,2507,payment,"('53.14657', '140.72287', 'Nikolayevsk-on-Amure', 'RU', 'Asia/Vladivostok')",15.112.18.104,"Mozilla/5.0 (Windows NT 10.0) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/13.0.864.0 Safari/531.2",0
05e72455-2ac1-4c65-aff1-ae166a7b3376,2024-01-29 03:14:12.780269,"('0559be19-f4b5-46f1-9ced-9df9faf6b9fd',)",4015516543463558,9765,4402,transfer,"('51.78771', '56.36091', 'Saraktash', 'RU', 'Asia/Yekaterinburg')",4.127.8.223,"Mozilla/5.0 (Windows 98; Win 9x 4.90) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/46.0.803.0 Safari/533.0",0
e84dd217-127d-4308-a27b-90f07116f6f3,2024-01-15 01:43:08.780269,"('09db9c67-318f-4442-af1d-4dcfa6bdfe5c',)",3519075982775124,5646,8157,payment,"('44.92934', '37.99117', 'Krymsk', 'RU', 'Europe/Moscow')",161.253.66.185,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.0; Trident/5.1),1
b7c4dbe5-e9d5-40ea-a095-efd22abb6a51,2024-09-23 05:33:04.780269,"('1eb65166-6efe-487b-8ae2-ef9d806743a1',)",30228361409494,3044,3138,payment,"('58.23583', '92.48278', 'Lesosibirsk', 'RU', 'Asia/Krasnoyarsk')",77.71.40.169,"Mozilla/5.0 (Linux; Android 4.4.3) AppleWebKit/531.0 (KHTML, like Gecko) Chrome/35.0.840.0 Safari/531.0",0
1ee999b9-9e76-4e66-84eb-d80d153bd4d7,2023-12-15 04:19:00.780269,"('2e3c9df2-c122-4110-80b3-84b1e2403574',)",213114690362696,318,3781,transfer,"('53.95278', '32.86389', 'Roslavl’', 'RU', 'Europe/Moscow')",159.31.234.155,"Mozilla/5.0 (Linux; Android 4.1.1) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/28.0.892.0 Safari/534.1",0
c36a9a7a-217c-4396-bdd8-c93caad4fee2,2024-10-09 18:25:48.780269,"('5a8e4ac6-f75c-4b10-b1d1-780f791f2dac',)",30479494122856,102,3291,withdrawal,"('56.03361', '35.96944', 'Volokolamsk', 'RU', 'Europe/Moscow')",32.110.21.76,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.01; Trident/4.1),0
604d4efc-cd7c-4db8-8390-904049254649,2024-02-05 18:37:35.780269,"('5c106e1d-92cd-4031-a5ac-0ae12d142b88',)",6011546238717835,9197,7060,payment,"('55.85', '37.56667', 'Likhobory', 'RU', 'Europe/Moscow')",41.71.81.45,Mozilla/5.0 (Android 3.1; Mobile; rv:59.0) Gecko/59.0 Firefox/59.0,0
d6fadde2-f55c-4c3b-82a3-563de907bf02,2024-09-17 03:50:01.780269,"('5a191e60-d868-4398-8440-0a61c42e3884',)",3551947720872257,6045,4561,deposit,"('51.82721', '107.60627', 'Ulan-Ude', 'RU', 'Asia/Irkutsk')",185.223.130.132,Mozilla/5.0 (Android 13; Mobile; rv:56.0) Gecko/56.0 Firefox/56.0,0
9a4b4be6-adad-4a7b-8fde-dc1a331fdab6,2024-10-03 00:41:05.780269,"('34effc5d-a685-45af-92fd-9e82f3c93ec4',)",4943144910798618,4510,9693,transfer,"('43.96222', '43.63417', 'Novopavlovsk', 'RU', 'Europe/Moscow')",168.200.229.73,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/4800-01-22 05:03:42.590958 Firefox/9.0,1
3f50c214-5ca3-47bb-a0af-b2f8d373d980,2024-04-19 00:41:13.780269,"('33ae0a2b-bea0-4dd4-9a89-4ed434f88758',)",30226631844326,7491,3179,payment,"('55.54028', '89.20083', 'Sharypovo', 'RU', 'Asia/Krasnoyarsk')",135.43.8.91,"Mozilla/5.0 (Linux; Android 4.0.2) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/28.0.885.0 Safari/534.0",0
50b00df3-9b1d-42e0-aa26-cf6dc049938d,2024-08-31 06:31:37.780269,"('b419ce67-5286-4986-bd2b-26442ac63906',)",30331889690346,277,3486,withdrawal,"('51.40944', '46.04833', 'Privolzhskiy', 'RU', 'Europe/Saratov')",11.119.131.229,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_3) AppleWebKit/536.1 (KHTML, like Gecko) Chrome/51.0.826.0 Safari/536.1",0
d1e408f0-137c-4335-82c5-42f084f553e3,2024-01-15 17:35:43.780269,"('586ca565-31fc-4ea8-9513-cbae462e280f',)",4097337910014,7323,1668,withdrawal,"('45.47885', '133.42825', 'Lesozavodsk', 'RU', 'Asia/Vladivostok')",1.36.144.238,Mozilla/5.0 (Windows NT 4.0; pl-PL; rv:1.9.2.20) Gecko/2224-07-27 05:56:11.842532 Firefox/3.6.4,0
531e1471-2f01-4253-b63b-94e95cf4e386,2024-07-01 00:32:33.780269,"('50de8cb4-6077-4967-98f7-6afb194d137d',)",60485475374,2478,8654,withdrawal,"('53.93361', '37.92792', 'Kireyevsk', 'RU', 'Europe/Moscow')",95.77.9.83,Mozilla/5.0 (Android 3.1; Mobile; rv:56.0) Gecko/56.0 Firefox/56.0,1
a38e0bfb-e6c4-4263-865b-43d5465076f7,2023-12-17 05:06:16.780269,"('5b2647e6-2d19-460b-8253-4abf69dbd4ce',)",180064975214634,8812,5826,withdrawal,"('56.11281', '69.49015', 'Ishim', 'RU', 'Asia/Yekaterinburg')",73.154.162.233,Mozilla/5.0 (Android 11; Mobile; rv:21.0) Gecko/21.0 Firefox/21.0,1
157a9fad-49c6-45a2-8e15-79acd0532dd7,2024-10-08 04:25:06.780269,"('2eb4f693-f726-4884-833a-12bd004e9e6c',)",3521336462028178,2539,7422,transfer,"('53.14657', '140.72287', 'Nikolayevsk-on-Amure', 'RU', 'Asia/Vladivostok')",215.51.7.39,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_11_4) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/43.0.805.0 Safari/535.2",0
f7ec389f-9c4f-475b-b654-6c2d0c42ab2c,2024-11-04 03:44:40.780269,"('0f5529bb-00cd-447f-be36-a1d868070839',)",180022760669388,5812,2943,transfer,"('51.40944', '46.04833', 'Privolzhskiy', 'RU', 'Europe/Saratov')",163.55.2.84,"Mozilla/5.0 (Windows; U; Windows NT 5.0) AppleWebKit/532.30.6 (KHTML, like Gecko) Version/4.0 Safari/532.30.6",0
c4c0ca21-3bf4-4063-882c-8abcbd0addaf,2024-02-04 11:34:46.780269,"('e12636e7-a436-4f79-9bb8-75a5096e0e70',)",6011678897467657,9904,8538,transfer,"('54.90083', '38.07083', 'Stupino', 'RU', 'Europe/Moscow')",166.28.126.194,Opera/8.80.(Windows NT 5.1; szl-PL) Presto/2.9.169 Version/11.00,1
a44d3bb5-c7ff-4e35-902e-62a077aa4477,2024-06-14 06:23:44.780269,"('e6e9d561-4103-45a6-97e7-105a56187b11',)",4956186831573,1306,7297,withdrawal,"('60.02427', '30.28491', 'Kolomyagi', 'RU', 'Europe/Moscow')",188.157.103.241,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 11.0; Trident/4.1),1
2df32299-3999-4632-9615-6c13b632039f,2024-07-03 20:54:21.780269,"('c53a0bd9-4383-461b-a3ad-35d1623a97a7',)",3525289762710175,2455,3730,transfer,"('57.30185', '39.85331', 'Gavrilov-Yam', 'RU', 'Europe/Moscow')",129.39.252.36,"Mozilla/5.0 (Linux; Android 3.2.5) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/49.0.824.0 Safari/534.2",0
3bdb083a-947c-4051-8054-b42e03afb27e,2023-11-17 20:25:15.780269,"('6c47b36e-8cb2-423a-af33-6e276cc7d0ee',)",3564920757227179,3027,5646,transfer,"('44.98901', '38.94324', 'Yablonovskiy', 'RU', 'Europe/Moscow')",71.198.141.247,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.01; Trident/4.1),0
efe56271-2d70-4c2b-bb03-d9abf00c6c4a,2024-05-27 22:21:40.780269,"('bb95c553-5eda-480c-9d33-03362e94a782',)",3550702472833200,7775,3795,transfer,"('55.64776', '38.02486', 'Malakhovka', 'RU', 'Europe/Moscow')",101.253.28.245,Opera/8.12.(X11; Linux i686; tt-RU) Presto/2.9.172 Version/12.00,0
b19dd3b4-88d6-47d3-8f58-8858686f5dc9,2023-12-07 04:07:34.780269,"('5d9af3a0-73ce-49c3-8f80-a60fd5171ba6',)",2283433715089717,3231,786,payment,"('65.93381', '111.4834', 'Aykhal', 'RU', 'Asia/Yakutsk')",35.206.53.211,"Mozilla/5.0 (Windows NT 5.0) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/61.0.839.0 Safari/534.2",0
63ec4085-6661-44e8-8b40-91c3d0d8d062,2024-06-29 03:33:00.780269,"('7d3af786-97c8-4ad9-af60-9ee4a60365de',)",6510064910886361,7014,9707,transfer,"('57.30185', '39.85331', 'Gavrilov-Yam', 'RU', 'Europe/Moscow')",152.100.83.67,"Mozilla/5.0 (Linux; Android 2.3.4) AppleWebKit/533.1 (KHTML, like Gecko) Chrome/33.0.812.0 Safari/533.1",1
1d2f4140-e9b6-4819-9302-8a490b3f1b56,2024-02-24 17:08:33.780269,"('cc4c99c6-ff9b-407d-b990-3f33868dd50d',)",4528338696929080020,445,9579,transfer,"('57.97472', '33.2525', 'Valday', 'RU', 'Europe/Moscow')",171.148.246.23,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.2; Trident/4.1),1
d899af92-19a5-4704-89a0-ace08ad4ffb4,2024-10-25 22:53:10.780269,"('d6eff5a0-4c20-451f-ac3e-9d6984309fe4',)",568731058901,9345,2172,payment,"('57.97472', '33.2525', 'Valday', 'RU', 'Europe/Moscow')",9.41.16.28,Mozilla/5.0 (X11; Linux i686; rv:1.9.7.20) Gecko/6631-09-21 23:48:34.447632 Firefox/8.0,0
3061bfc5-6984-49bc-b2d9-9bfdc7941c13,2024-05-27 11:20:41.780269,"('96ed7bc5-78fa-402f-8006-9a2f0936edc8',)",3533602727682117,7820,2865,withdrawal,"('64.5635', '39.8302', 'Severodvinsk', 'RU', 'Europe/Moscow')",92.43.240.217,"Mozilla/5.0 (Windows CE) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/60.0.863.0 Safari/532.2",0
3bc928a8-8df7-495b-8121-9a64623a1271,2023-11-24 18:10:32.780269,"('75ec26da-1f58-4b93-acc2-f6458f0ed19a',)",2297382586398224,9816,1744,transfer,"('54.90083', '38.07083', 'Stupino', 'RU', 'Europe/Moscow')",195.105.196.72,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/15.0.858.0 Safari/532.0",0
642952f3-08e6-47d8-b16f-dc1a2aeb40c4,2024-01-28 03:51:43.780269,"('32e6515a-b48b-4fc2-b8bb-ec283e337b48',)",4440237746110665,1409,1107,deposit,"('53.95278', '32.86389', 'Roslavl’', 'RU', 'Europe/Moscow')",74.78.146.233,Opera/8.27.(Windows NT 4.0; fr-FR) Presto/2.9.171 Version/11.00,0
9f5d6e48-cb53-45f7-8e15-070f62eb3a58,2024-01-02 03:41:21.780269,"('dcc72c74-8ed1-46ab-a6e4-07d670ad9fce',)",3526234927973135,9133,9880,transfer,"('55.75556', '60.70278', 'Ozersk', 'RU', 'Asia/Yekaterinburg')",204.200.10.28,Opera/9.95.(Windows NT 6.2; fi-FI) Presto/2.9.177 Version/12.00,1
e3c95384-495d-48e7-b15b-9c34298165a4,2024-03-08 02:38:25.780269,"('f885932a-bbee-45d4-877e-7cbad689dd78',)",4866870606654,3137,7852,deposit,"('53.37596', '51.3452', 'Otradnyy', 'RU', 'Europe/Samara')",154.107.120.142,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.01; Trident/4.0),0
d9b0424f-c158-40f0-97a9-0abb81783458,2024-10-28 17:38:47.780269,"('2c3653c1-c030-440d-9adf-81bac54aacab',)",4575257452566953394,7611,5126,transfer,"('55.62047', '37.49338', 'Tyoply Stan', 'RU', 'Europe/Moscow')",61.254.12.41,Opera/8.47.(Windows 98; mn-MN) Presto/2.9.182 Version/10.00,0
e0ea4224-4d8f-471f-8650-5c12a54f1808,2023-12-28 10:54:33.780269,"('218c208f-1436-46f3-9ea4-84adb27d465b',)",2242612200116032,7044,5399,transfer,"('53.53041', '43.67663', 'Nizhniy Lomov', 'RU', 'Europe/Moscow')",14.53.141.247,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_11_9 rv:6.0; mni-IN) AppleWebKit/531.24.4 (KHTML, like Gecko) Version/4.1 Safari/531.24.4",0
5554746c-6bd0-49ca-9330-a78f7146de74,2024-09-02 03:14:41.780269,"('ae2fb451-722f-4cc9-ace9-f4df45cb1ac2',)",372988972632109,7886,1541,payment,"('51.4781', '57.3552', 'Kuvandyk', 'RU', 'Asia/Yekaterinburg')",145.252.59.59,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_12_3 rv:2.0; mk-MK) AppleWebKit/531.37.3 (KHTML, like Gecko) Version/5.0 Safari/531.37.3",0
c7657a3a-8013-45aa-9ae9-6a51601ac2b7,2024-08-27 02:43:39.780269,"('d43fb1fc-f7ad-4ab8-ad28-60fdfe37c420',)",571967340720,3691,8064,payment,"('45.47885', '133.42825', 'Lesozavodsk', 'RU', 'Asia/Vladivostok')",223.130.81.128,"Mozilla/5.0 (Windows; U; Windows 98) AppleWebKit/531.18.2 (KHTML, like Gecko) Version/4.0.5 Safari/531.18.2",1
